Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/GradientStep,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
221.72377014160156,76.69999694824219,97.22000122070312,10.0,1.2709587812423706,0.013711982406675816,40.0,0.9994733333587646,0.9994733333587646,0.9994733333587646,0.019348420202732086,0.0002933999930974096,nan,0.8634700775146484,220000.0,-0.012197921052575111,-0.003549467772245407,0.02942342311143875,20.40237045288086,6.580436706542969,94.40245819091797,4.001712322235107,0.5946323871612549,33.70417022705078,1544.7977294921875,32.80388259887695,117.81188201904297,150.61587524414062,132.7881317138672,0.10319630801677704,0.10319630801677704,0.10319630801677704,0.0
236.51011657714844,80.08000183105469,101.4800033569336,11.0,1.2566661834716797,0.0224926620721817,33.0,0.9999672770500183,0.9999672770500183,0.9999672770500183,0.020631402730941772,0.0002927999885287136,nan,0.8511270880699158,240000.0,-0.012526732869446278,-0.00032881181687116623,0.06875387579202652,35.720062255859375,15.317691802978516,97.06026458740234,5.538364887237549,1.5366525650024414,34.583370208740234,1677.093505859375,33.58723831176758,98.63363647460938,132.2210235595703,151.2618865966797,0.13338641822338104,0.13338641822338104,0.13338641822338104,0.0
251.3204345703125,83.22000122070312,106.94000244140625,12.0,1.2467055320739746,0.01666313409805298,40.0,0.9975055456161499,0.9975055456161499,0.9975055456161499,0.02109396643936634,0.000292200013063848,nan,0.842629611492157,260000.0,-0.012859833426773548,-0.0003331005573272705,-0.007518991827964783,35.4328727722168,-0.2871894836425781,99.63374328613281,4.362185001373291,-1.1761798858642578,34.993507385253906,1828.0941162109375,33.14950180053711,117.78133392333984,150.93096923828125,132.5109100341797,0.16520138084888458,0.16520138084888458,0.16520138084888458,0.0
281.60980224609375,88.18000030517578,114.4000015258789,13.0,1.235344648361206,0.016285257413983345,40.0,1.000995397567749,1.000995397567749,1.000995397567749,0.020695487037301064,0.000291600008495152,nan,0.8331932425498962,280000.0,-0.011399844661355019,0.0014599887654185295,-0.14915738999843597,41.72278594970703,6.289913177490234,102.34941864013672,4.097685813903809,-0.2644991874694824,35.13567352294922,1977.980224609375,33.40397644042969,116.41159057617188,149.81568908691406,133.49737548828125,0.1983972191810608,0.1983972191810608,0.1983972191810608,0.0
291.4196472167969,88.33999633789062,116.80000305175781,14.0,1.2233937978744507,0.01677871309220791,40.0,0.9984955191612244,0.9984955191612244,0.9984955191612244,0.020388612523674965,0.000291000003926456,nan,0.8234388828277588,300000.0,-0.009600264951586723,0.0017995797097682953,-0.4687504470348358,43.931095123291016,2.2083091735839844,108.23670196533203,4.34523868560791,0.24755287170410156,36.17958068847656,2128.28125,32.57007598876953,117.69365692138672,150.2638702392578,133.0991973876953,0.23268911242485046,0.23268911242485046,0.23268911242485046,0.0
304.004150390625,88.9800033569336,120.23999786376953,15.0,1.2062491178512573,0.014929153025150299,40.0,0.9972952008247375,0.9972952008247375,0.9972952008247375,0.020073411986231804,0.00029039999935775995,nan,0.8094229698181152,320000.0,-0.008250866085290909,0.0013493988662958145,0.12466242909431458,41.70232009887695,-2.2287750244140625,114.58940887451172,4.093976974487305,-0.25126171112060547,37.26939010620117,2278.499267578125,32.74170684814453,117.43479919433594,150.17672729492188,133.1764373779297,0.26787471771240234,0.26787471771240234,0.26787471771240234,0.0
314.36981201171875,88.72000122070312,122.0199966430664,16.0,1.1871979236602783,0.01577817276120186,40.0,0.9971546530723572,0.9971546530723572,0.9971546530723572,0.020741287618875504,0.00028979999478906393,nan,0.7940802574157715,340000.0,-0.008576027117669582,-0.00032516103237867355,-0.1695828139781952,38.92692565917969,-2.7753944396972656,119.17232513427734,3.946295976638794,-0.14768099784851074,37.5969352722168,2428.48388671875,33.115142822265625,116.78942108154297,149.90469360351562,133.41810607910156,0.303775429725647,0.303775429725647,0.303775429725647,0.0
319.31304931640625,88.0199966430664,122.73999786376953,17.0,1.1687771081924438,0.020513422787189484,24.0,0.9984859228134155,0.9984859228134155,0.9984859228134155,0.020750021561980247,0.0002891999902203679,nan,0.7795363068580627,360000.0,-0.008089619688689709,0.00048640742897987366,-0.299882709980011,31.73830223083496,-7.188623428344727,123.10963439941406,2.9498753547668457,-0.9964206218719482,38.10417175292969,2533.30029296875,33.001197814941406,71.77808380126953,104.77940368652344,190.87721252441406,0.3402372896671295,0.3402372896671295,0.3402372896671295,0.0
339.3916320800781,90.30000305175781,126.80000305175781,18.0,1.1467680931091309,0.021185217425227165,13.0,0.9986337423324585,0.9986337423324585,0.9986337423324585,0.019222239032387733,0.0002885999856516719,nan,0.7625971436500549,380000.0,-0.005694757681339979,0.0023948620073497295,0.08658981323242188,31.26011085510254,-0.4781913757324219,126.77799987792969,3.1906070709228516,0.24073171615600586,38.305301666259766,2606.071044921875,33.288673400878906,39.414459228515625,72.70332336425781,275.09063720703125,0.3772242069244385,0.3772242069244385,0.3772242069244385,0.0
360.18359375,94.5199966430664,131.60000610351562,19.0,1.1293516159057617,0.020358985289931297,28.0,0.9960068464279175,0.9960068464279175,0.9960068464279175,0.020446350798010826,0.0002880000101868063,nan,0.74940425157547,400000.0,-0.007513001095503569,-0.0018182434141635895,0.06707048416137695,15.047059059143066,-16.213051795959473,130.3157196044922,1.7879846096038818,-1.4026224613189697,38.40949630737305,2721.058349609375,32.38044357299805,82.57699584960938,114.95755767822266,173.97726440429688,0.4147585928440094,0.4147585928440094,0.4147585928440094,0.0
351.4097900390625,89.08000183105469,127.72000122070312,20.0,1.1182445287704468,0.021147558465600014,7.0,0.9986230731010437,0.9986230731010437,0.9986230731010437,0.0204450860619545,0.0002874000056181103,nan,0.7411561608314514,420000.0,-0.003915066365152597,0.0035979347303509712,-0.005291242618113756,63.552032470703125,48.50497341156006,134.12420654296875,6.379131317138672,4.59114670753479,38.56296920776367,2774.408203125,32.80222702026367,20.511741638183594,53.314090728759766,375.1354064941406,0.4525770843029022,0.4525770843029022,0.4525770843029022,0.0
339.3550109863281,82.04000091552734,124.13999938964844,21.0,1.1106282472610474,0.020411372184753418,7.0,0.9989498853683472,0.9989498853683472,0.9989498853683472,0.023857295513153076,0.0002868000010494143,nan,0.7356456518173218,440000.0,-0.008114071562886238,-0.004199005197733641,-0.05392499268054962,202.2055206298828,138.6534881591797,139.835693359375,19.73436737060547,13.355236053466797,39.25238800048828,2827.873779296875,32.928184509277344,20.477359771728516,53.40567398071289,374.49212646484375,0.49037599563598633,0.49037599563598633,0.49037599563598633,0.0
219.5059814453125,48.81999969482422,90.5199966430664,22.0,1.1034858226776123,0.014157870784401894,40.0,0.9936468005180359,0.9936468005180359,0.9936468005180359,0.020652152597904205,0.00028619999648071826,nan,0.7302948236465454,460000.0,-0.03177057206630707,-0.02365650050342083,-0.10587627440690994,653.3905639648438,451.18504333496094,145.0991668701172,60.50621032714844,40.77184295654297,39.57112503051758,2979.184326171875,32.7060661315918,118.577880859375,151.28407287597656,132.20162963867188,0.5264700055122375,0.5264700055122375,0.5264700055122375,0.0
188.4987335205078,38.459999084472656,81.33999633789062,23.0,1.0941486358642578,0.022236740216612816,37.0,0.9919164776802063,0.9919164776802063,0.9919164776802063,0.02123565971851349,0.00028559999191202223,nan,0.7234318852424622,480000.0,-0.04575829580426216,-0.013987723737955093,-0.10249347984790802,933.64599609375,280.25543212890625,134.82772827148438,83.04179382324219,22.53558349609375,35.64773941040039,3121.05517578125,33.21611404418945,108.5792007446289,141.7954864501953,141.04823303222656,0.5603469014167786,0.5603469014167786,0.5603469014167786,0.0
85.3025894165039,9.34000015258789,50.15999984741211,24.0,1.083603858947754,0.013667752034962177,40.0,0.9934019446372986,0.9934019446372986,0.9934019446372986,0.01961500383913517,0.0002849999873433262,nan,0.7157905101776123,500000.0,-0.04718180373311043,-0.0014235079288482666,0.29793602228164673,753.241455078125,-180.404541015625,119.78141021728516,65.47859191894531,-17.563201904296875,29.709840774536133,3270.3984375,32.90123748779297,116.40248107910156,149.30384826660156,133.95501708984375,0.5898932218551636,0.5898932218551636,0.5898932218551636,0.0
72.51427459716797,6.159999847412109,45.97999954223633,25.0,1.0686591863632202,0.015936797484755516,40.0,0.9982459545135498,0.9982459545135498,0.9982459545135498,0.019031861796975136,0.00028440001187846065,nan,0.7050645351409912,520000.0,-0.022743551060557365,0.024438252672553062,-0.15794534981250763,305.9586181640625,-447.2828369140625,85.98458862304688,26.451662063598633,-39.02692985534668,18.66301155090332,3424.297607421875,33.08244323730469,120.73686981201172,153.81944274902344,130.0225830078125,0.6152147054672241,0.6152147054672241,0.6152147054672241,0.0
57.471290588378906,1.7599999904632568,40.040000915527344,26.0,1.054262638092041,0.013638412579894066,40.0,0.9968398809432983,0.9968398809432983,0.9968398809432983,0.018741369247436523,0.0002838000073097646,nan,0.6948889493942261,540000.0,-0.010676712729036808,0.012066838331520557,0.13333183526992798,93.05805969238281,-212.9005584716797,56.986839294433594,8.29263973236084,-18.159022331237793,9.741690635681152,3578.309326171875,33.294063568115234,120.64462280273438,153.93881225585938,129.92176818847656,0.6362975239753723,0.6362975239753723,0.6362975239753723,0.0
54.454402923583984,0.47999998927116394,39.2400016784668,27.0,1.0419962406158447,0.020792163908481598,22.0,0.9971252083778381,0.9971252083778381,0.9971252083778381,0.02007431536912918,0.0002832000027410686,nan,0.6864209175109863,560000.0,-0.0066100358963012695,0.0040666768327355385,0.22636154294013977,64.8733901977539,-28.184669494628906,39.580223083496094,6.211468696594238,-2.0811710357666016,4.889846324920654,3676.78515625,34.071449279785156,64.33197784423828,98.40357208251953,203.2446746826172,0.6534112095832825,0.6534112095832825,0.6534112095832825,0.0
56.28604507446289,0.41999998688697815,40.2400016784668,28.0,1.0318386554718018,0.02234007604420185,21.0,0.9981427788734436,0.9981427788734436,0.9981427788734436,0.021657289937138557,0.0002825999981723726,nan,0.6795917749404907,580000.0,-0.005435226485133171,0.0011748094111680984,-0.15960551798343658,47.913326263427734,-16.960063934326172,30.778278350830078,4.666910648345947,-1.544558048248291,2.223328113555908,3771.609130859375,32.59161376953125,62.19993591308594,94.79167175292969,210.989013671875,0.6669092178344727,0.6669092178344727,0.6669092178344727,0.0
58.001949310302734,0.46000000834465027,41.220001220703125,29.0,1.0279957056045532,0.021854370832443237,1.0,0.9995624423027039,0.9995624423027039,0.9995624423027039,0.022208642214536667,0.00028199999360367656,nan,0.6769992113113403,600000.0,-0.006104411091655493,-0.0006691846065223217,0.5898637175559998,18.15408706665039,-29.759239196777344,27.247703552246094,1.920142412185669,-2.7467682361602783,1.0062861442565918,3808.5107421875,33.70861053466797,3.1290156841278076,36.837745666503906,542.9215087890625,0.6771199107170105,0.6771199107170105,0.6771199107170105,0.0
61.03335952758789,0.3199999928474426,42.70000076293945,30.0,1.009784460067749,0.02418229915201664,18.0,0.9996740221977234,0.9996740221977234,0.9996740221977234,0.021871095523238182,0.00028139998903498054,nan,0.6646891832351685,620000.0,-0.004660720005631447,0.001443691086024046,0.3695657253265381,31.32227325439453,13.16818618774414,27.267324447631836,3.793060541152954,1.8729181289672852,1.0479815006256104,3893.491455078125,32.1478385925293,52.7779541015625,84.92591094970703,235.49940490722656,0.6843246817588806,0.6843246817588806,0.6843246817588806,0.0
63.960697174072266,0.36000001430511475,44.34000015258789,31.0,0.9926033020019531,0.023380456492304802,19.0,1.001478910446167,1.001478910446167,1.001478910446167,0.02096867375075817,0.00028080001357011497,nan,0.6534219980239868,640000.0,-0.0037505764048546553,0.0009101436007767916,0.12510916590690613,22.85055160522461,-8.471721649169922,27.977474212646484,2.776991605758667,-1.016068935394287,1.0857195854187012,3983.6982421875,33.269901275634766,56.90605163574219,90.17610168457031,221.7882843017578,0.6887940168380737,0.6887940168380737,0.6887940168380737,0.0
66.2735824584961,0.46000000834465027,45.439998626708984,32.0,0.9703304171562195,0.015837673097848892,40.0,0.9991440176963806,0.9991440176963806,0.9991440176963806,0.02150525152683258,0.00028020000900141895,nan,0.6390449404716492,660000.0,-0.0045728557743132114,-0.0008222793694585562,-0.015919154509902,44.71551513671875,21.86496353149414,29.531375885009766,5.43873929977417,2.661747694015503,1.3380094766616821,4133.9677734375,33.22686004638672,116.97038269042969,150.19737243652344,133.1581268310547,0.6907780766487122,0.6907780766487122,0.6907780766487122,0.0
70.13936614990234,1.4800000190734863,47.08000183105469,33.0,0.9568594098091125,0.02077888511121273,5.0,1.0003160238265991,1.0003160238265991,1.0003160238265991,0.019672760739922523,0.0002796000044327229,nan,0.6304946541786194,680000.0,-0.003538931254297495,0.0010339245200157166,-0.1327202022075653,15.971430778503418,-28.744084358215332,30.64155387878418,1.9372286796569824,-3.5015106201171875,1.1232579946517944,4182.35595703125,33.68894577026367,14.662057876586914,48.35114669799805,413.6407470703125,0.6905815601348877,0.6905815601348877,0.6905815601348877,0.0
68.1441879272461,0.36000001430511475,46.65999984741211,34.0,0.9415675401687622,0.02796548418700695,16.0,0.9993370175361633,0.9993370175361633,0.9993370175361633,0.021160537376999855,0.0002789999998640269,nan,0.6209325194358826,700000.0,-0.0031459087040275335,0.00039302255026996136,-0.10990723967552185,40.51904296875,24.547612190246582,31.00259780883789,5.049559116363525,3.112330436706543,1.190761685371399,4262.95556640625,33.273536682128906,47.30000305175781,80.57368469238281,248.2200164794922,0.6882985830307007,0.6882985830307007,0.6882985830307007,0.0
72.92098999023438,1.4600000381469727,48.619998931884766,35.0,0.9282429218292236,0.020105494186282158,19.0,0.9996311068534851,0.9996311068534851,0.9996311068534851,0.020155973732471466,0.0002783999952953309,nan,0.6128764152526855,720000.0,-0.0024750407319515944,0.0006708679720759392,-0.09951154887676239,27.001232147216797,-13.517810821533203,31.640268325805664,3.489525079727173,-1.5600340366363525,1.0260069370269775,4353.498046875,33.996726989746094,56.51304244995117,90.50992584228516,220.9702606201172,0.684203565120697,0.684203565120697,0.684203565120697,0.0
73.53228759765625,1.159999966621399,49.0,36.0,0.909584105014801,0.030304107815027237,21.0,1.0008705854415894,1.0008705854415894,1.0008705854415894,0.022489778697490692,0.00027779999072663486,nan,0.601306140422821,740000.0,-0.003611990250647068,-0.0011369495186954737,0.19900421798229218,65.64683532714844,38.64560317993164,32.75041198730469,7.8393754959106445,4.349850416183472,1.5470691919326782,4449.78955078125,33.322654724121094,62.891048431396484,96.21382141113281,207.870361328125,0.6784262657165527,0.6784262657165527,0.6784262657165527,0.0
68.77899169921875,0.07999999821186066,47.18000030517578,37.0,0.8999794721603394,0.027768505737185478,6.0,1.0013996362686157,1.0013996362686157,1.0013996362686157,0.02294260635972023,0.00027719998615793884,nan,0.5954908728599548,760000.0,-0.005250447895377874,-0.0016384576447308064,0.07195116579532623,8.567347526550293,-57.079487800598145,32.9056510925293,1.094142198562622,-6.7452332973480225,0.9746713638305664,4500.39990234375,32.7393684387207,17.8007869720459,50.54027557373047,395.72406005859375,0.6710192561149597,0.6710192561149597,0.6710192561149597,0.0
73.97985076904297,1.2400000095367432,49.29999923706055,38.0,0.8881291151046753,0.02255275659263134,4.0,0.9984844326972961,0.9984844326972961,0.9984844326972961,0.023104405030608177,0.00027660001069307327,nan,0.5884798765182495,780000.0,-0.0008588520577177405,0.004391595837660134,-0.1299671232700348,43.774837493896484,35.20748996734619,32.76096725463867,5.377815246582031,4.283673048019409,1.0777519941329956,4545.86865234375,33.62626647949219,11.778688430786133,45.40509033203125,440.4793701171875,0.6622204780578613,0.6622204780578613,0.6622204780578613,0.0
71.83406066894531,0.25999999046325684,48.58000183105469,39.0,0.8718830943107605,0.022436246275901794,8.0,0.9988330006599426,0.9988330006599426,0.9988330006599426,0.019899647682905197,0.00027600000612437725,nan,0.5791926980018616,800000.0,-0.002408629283308983,-0.0015497772255912423,0.07160908728837967,18.64373779296875,-25.131099700927734,32.45382308959961,2.1447694301605225,-3.233045816421509,0.6652576923370361,4603.904296875,34.104522705078125,23.90525245666504,58.00990295410156,344.768798828125,0.6520642042160034,0.6520642042160034,0.6520642042160034,0.0
73.7942123413086,0.20000000298023224,49.540000915527344,40.0,0.8545405268669128,0.020543497055768967,11.0,0.9993156790733337,0.9993156790733337,0.9993156790733337,0.022151116281747818,0.00027540000155568123,nan,0.5694445967674255,820000.0,-0.0016076040919870138,0.000801025191321969,-0.11937069892883301,51.371341705322266,32.727603912353516,33.466556549072266,5.721360683441162,3.5765912532806396,1.1215161085128784,4669.71923828125,33.54005813598633,32.212955474853516,65.75324249267578,304.16754150390625,0.6406605243682861,0.6406605243682861,0.6406605243682861,0.0
82.22735595703125,3.319999933242798,52.720001220703125,41.0,0.8410674333572388,0.02170894853770733,10.0,1.0001565217971802,1.0001565217971802,1.0001565217971802,0.018864521756768227,0.0002747999969869852,nan,0.5618706345558167,840000.0,-0.0012063868343830109,0.00040121725760400295,0.14093466103076935,36.07732009887695,-15.294021606445312,33.72726821899414,4.517032623291016,-1.2043280601501465,1.0533527135849,4732.603515625,33.410423278808594,29.414928436279297,62.82549285888672,318.3421630859375,0.6283798813819885,0.6283798813819885,0.6283798813819885,0.0
72.76485443115234,0.07999999821186066,49.040000915527344,42.0,0.836671769618988,0.026663649827241898,1.0,0.9983566403388977,0.9983566403388977,0.9983566403388977,0.025497980415821075,0.0002741999924182892,nan,0.5594940185546875,860000.0,-0.007627932820469141,-0.00642154598608613,0.2602040767669678,1.7903810739517212,-34.28693902492523,33.706016540527344,0.33533525466918945,-4.181697368621826,0.5827288627624512,4768.79150390625,33.09553527832031,3.0302722454071045,36.12593460083008,553.6190185546875,0.6150148510932922,0.6150148510932922,0.6150148510932922,0.0
77.30619812011719,1.0800000429153442,50.97999954223633,43.0,0.8143826723098755,0.020258503034710884,13.0,0.9983449578285217,0.9983449578285217,0.9983449578285217,0.021520515903830528,0.00027359998784959316,nan,0.5473306179046631,880000.0,-0.0018784780986607075,0.0057494547218084335,0.4113805890083313,40.38777160644531,38.59739053249359,33.86138153076172,4.669578552246094,4.334243297576904,0.8608523607254028,4840.4052734375,33.4702262878418,38.118614196777344,71.5889663696289,279.3726806640625,0.6007413268089294,0.6007413268089294,0.6007413268089294,0.0
74.19090270996094,0.1599999964237213,49.84000015258789,44.0,0.8045417666435242,0.023076364770531654,1.0,0.9973933100700378,0.9973933100700378,0.9973933100700378,0.02316608652472496,0.0002730000123847276,nan,0.5418624877929688,900000.0,-0.002504501258954406,-0.0006260231602936983,-0.07686100155115128,10.581939697265625,-29.805831909179688,33.656246185302734,1.356397032737732,-3.313181519508362,0.5595229268074036,4876.7587890625,33.215293884277344,3.071301221847534,36.2867546081543,551.1654663085938,0.5855544209480286,0.5855544209480286,0.5855544209480286,0.0
76.12518310546875,0.1599999964237213,50.86000061035156,45.0,0.7855610251426697,0.02428535185754299,8.0,1.0003039836883545,1.0003039836883545,1.0003039836883545,0.02001171000301838,0.0002724000078160316,nan,0.5317208766937256,920000.0,-0.0017032040050253272,0.0008012972539290786,-0.08845221251249313,30.19278907775879,19.610849380493164,34.13446807861328,3.5628583431243896,2.2064613103866577,0.7490435838699341,4933.15478515625,33.1849479675293,23.181739807128906,56.36682891845703,354.8186950683594,0.5695291757583618,0.5695291757583618,0.5695291757583618,0.0
75.74786376953125,0.20000000298023224,50.58000183105469,46.0,0.7795282006263733,0.030383136123418808,1.0,1.0001991987228394,1.0001991987228394,1.0001991987228394,0.032515235245227814,0.00027180000324733555,nan,0.5285316109657288,940000.0,-0.005070360377430916,-0.0033671563724055886,-0.08489206433296204,2.1389517784118652,-28.053837299346924,33.63243865966797,0.42204785346984863,-3.140810489654541,0.2787071764469147,4969.00927734375,32.889862060546875,2.930539608001709,35.820518493652344,558.33935546875,0.5527373552322388,0.5527373552322388,0.5527373552322388,0.0
86.0174331665039,2.619999885559082,54.18000030517578,47.0,0.7785379886627197,0.0475475937128067,1.0,1.0044442415237427,1.0044442415237427,1.0044442415237427,0.04779525101184845,0.00027119999867863953,nan,0.528107225894928,960000.0,0.009871610440313816,0.014941970817744732,0.029574528336524963,247.76954650878906,245.6305947303772,39.65791702270508,26.31244468688965,25.8903968334198,2.98275089263916,5004.8603515625,32.998779296875,2.7939093112945557,35.792816162109375,558.771484375,0.5354506373405457,0.5354506373405457,0.5354506373405457,0.0
76.34932708740234,0.23999999463558197,50.939998626708984,48.0,0.7760242223739624,0.020298290997743607,40.0,0.9988808631896973,0.9988808631896973,0.9988808631896973,0.019891906529664993,0.0002705999941099435,nan,0.5269618034362793,980000.0,-0.0037577939219772816,-0.013629404362291098,0.11360210925340652,1.9665729999542236,-245.80297350883484,37.12443923950195,0.30395591259002686,-26.00848877429962,0.8905722498893738,5159.18701171875,33.676090240478516,120.62602233886719,154.30223083496094,129.61575317382812,0.5174971222877502,0.5174971222877502,0.5174971222877502,0.0
76.84988403320312,0.1599999964237213,51.2599983215332,49.0,0.7691651582717896,0.020773205906152725,6.0,0.9976707100868225,0.9976707100868225,0.9976707100868225,0.020774265751242638,0.0002699999895412475,nan,0.523567795753479,1000000.0,-0.0025110060814768076,0.001246787840500474,0.20335745811462402,21.79522705078125,19.828654050827026,36.08077621459961,1.7536952495574951,1.4497393369674683,0.731332004070282,5210.666015625,33.538665771484375,17.85939598083496,51.398216247558594,389.11865234375,0.49892279505729675,0.49892279505729675,0.49892279505729675,0.0
